정류장ID,버스정류장명,위도,경도
9014369,성북빌리지,37.59679166666667,126.99653833333332
9014370,성북동성당,37.59544666666667,126.99777833333334
9014371,마장2교사거리,37.56797666666667,127.04545833333334
9014372,마장2교사거리,37.56824833333334,127.04561166666666
9014375,청계장원아파트,37.56945333333333,127.04478833333333
9014376,청계장원아파트,37.569335,127.04474333333334
9014378,성북동성당,37.59547666666666,126.99765333333335
9014379,선잠단지.성락원앞,37.59459666666667,126.99891833333335
9014380,선잠단지.성락원앞,37.594726666666666,126.998925
9014383,옥수교회,37.54524,127.016005
9014385,텐즈힐아파트107동앞,37.569585,127.02856666666666
9014397,청계현대아파트,37.57016833333333,127.04302666666666
9014405,도원삼성래미안아파트101동앞,37.53902166666667,126.95629666666667
9014406,도원삼성래미안아파트101동앞,37.53907,126.95623166666668
9014407,응봉동현대아파트,37.54987833333333,127.03089833333334
9014411,개봉역,37.493555,126.85695666666668
9014417,일신휴먼빌.우정아파트,37.60008333333334,127.01129333333334
9014418,정릉꿈에그린아파트,37.601645,127.01143166666667
9014419,정릉꿈에그린아파트,37.601593333333334,127.01129666666665
9014420,중앙하이츠빌아파트,37.60255666666667,127.01079333333334
9014421,아리랑시장,37.60237333333334,127.01152833333332
9014422,아리랑시장,37.602268333333335,127.01137166666668
9014423,정릉꿈에그린1단지,37.6022,127.01085166666665
9014424,세계문화유산정릉,37.60153666666667,127.00967333333334
9014427,강남신동아파밀리에1단지,37.46350333333333,127.10140833333335
9014457,진관공영차고지,37.64666833333333,126.90801166666667
9014458,진관공영차고지,37.64666,126.90810166666667
9014464,강남현대힐스테이트에코,37.47504666666667,127.10493333333334
9014465,강남더샵라르고오피스텔,37.47519166666667,127.10485833333333
9014486,홍제초등학교,37.592225,126.94338166666667
9014491,한국군사문제연구원(위례신도시),37.46742666666667,127.14418499999998
9014492,한국군사문제연구원(위례신도시),37.467265,127.14424833333332
9014520,약수역1번출구,37.55625333333333,127.00975833333332
9014521,약수역10번출구,37.55625666666666,127.00932166666668
9014522,신기목련아파트,37.509015,126.91582333333332
9014523,신길동오거리,37.51039166666667,126.91594500000001
9014524,YTN뉴스퀘어.씨제이이앤엠,37.57900666666667,126.89157666666667
9014525,월드컵파크6단지,37.57824666666667,126.88735833333334
9014526,상암중학교,37.579256666666666,126.88724666666667
9014527,전자회관,37.58076666666667,126.88867833333333
9014528,우리기술사옥.한국지역정보개발원,37.58206666666667,126.88777999999999
9014529,스탠포드호텔,37.582559999999994,126.88656333333331
9014530,우리금융상암센터.DMC빌,37.58193666666667,126.88557833333334
9014531,DMC빌,37.582393333333336,126.88559166666667
9014532,우리기술사옥.한국지역정보개발원,37.58226166666667,126.88787666666667
9014533,서울산업진흥원.국악방송,37.58073666666667,126.88895333333333
9014534,상암중학교,37.57897333333334,126.88724333333333
9014535,월드컵파크4단지,37.577731666666665,126.88772833333333
9014536,MBC,37.57965333333333,126.89175666666667
9014545,서울대학교치과병원.동물병원,37.47003333333334,126.95193666666667
9014551,동부에이스,37.494906666666665,126.84971833333333
9014552,우림필유아파트,37.49430333333333,126.84711833333334
9014553,미래빌라,37.49270833333333,126.84198999999998
9014554,오류동역2번출구,37.49362833333333,126.84378999999998
9014557,개봉역.림괄아파트,37.493768333333335,126.85872666666667
9014558,개봉고가,37.493655,126.85558666666665
9014561,DMC파크뷰자이,37.57365333333333,126.91642500000002
9014562,중곡119안전센터,37.56668333333334,127.0863
9014563,가재울초등학교,37.574565,126.91835666666665
9014663,신길GS자이아파트정문,37.50627833333333,126.91718166666666
9014694,신길GS자이아파트후문,37.50610166666667,126.91580333333334
9014725,신길4동주민센터,37.508205,126.91158166666668
9014756,우신초등학교,37.50958333333333,126.91078999999999
9014787,우신초등학교,37.50937666666667,126.91068500000002
9014818,신길GS자이아파트정문,37.50616333333333,126.917185
9014849,푸른숲아파트,37.50871166666666,126.91757833333334
9015382,덕은교.은평차고지앞,37.590001666666666,126.88345833333332
9015413,토당초등학교.우창프라자,37.61769833333334,126.82632833333334
9015414,토당초등학교.우창프라자,37.61757166666666,126.827135
9015418,행신동삼거리.무원마을10단지,37.61898,126.83146166666666
9022109,남한산성입구,37.46303833333333,127.16932
9022139,여수대교,37.42193666666667,127.11619
9022144,시흥동농협창고,37.42252,127.105565
9022146,여수대교,37.42225666666666,127.11583333333334
9022147,시흥동농협창고,37.42220333333333,127.10493999999998
9022212,남한산성입구.양지파출소,37.462466666666664,127.16931166666667
9022406,농업기술센터.진흥.동신APT.이매동주민센터,37.398423333333334,127.128995
9022409,성남아트센터.태원고교,37.401545000000006,127.12862166666667
9022410,송림고교.이매촌성지아파트.청구아파트,37.39296,127.128035
9022411,이매역,37.39653333333333,127.12814166666666
9022414,돌마고교,37.393355,127.12849166666668
9022415,성남아트센터.태원고교,37.40159666666667,127.12821833333334
9022434,야탑역.고속버스터미널,37.41160333333333,127.12852
9022490,경남아너스빌,37.40731666666667,127.12885499999999
9022493,쌍용아파트,37.40641666666667,127.12839000000001
9029003,동명탕앞,37.61141666666666,126.92205666666665
9029011,백련교,37.58289333333333,126.93758333333332
9030014,서대문구청.보건소.구의회,37.578298333333336,126.93604166666667
9030015,신사사거리,37.59571833333334,126.90898166666666
9030016,신사사거리,37.59576666666667,126.90882333333333
9030017,현대아파트앞,37.59363666666666,126.90771333333332
9030018,현대아파트앞,37.593711666666664,126.90794333333334
9030051,망원2동주민센터,37.560125,126.90293833333332
9030052,망원2동주민센터,37.560050000000004,126.903105
9030056,은평터널앞,37.59165333333333,126.90584333333332
9030057,숭실고입구,37.591946666666665,126.90639166666666
9030062,월드컵파크7단지,37.581876666666666,126.87896333333335
9030064,월드컵경기장서측.문화비축기지,37.569280000000006,126.89548
9030065,월드컵파크2단지.에스플렉스센터,37.57538,126.89030166666667
9030066,신수중학교,37.54548166666667,126.93275833333334
9030067,증산교앞,37.57808166666667,126.90481166666665
9030087,서대문종합사회복지관,37.57124833333333,126.92007333333335
9030090,북가좌초교.DMC현대아파트,37.576728333333335,126.90837833333332
9030091,DMC한양아파트,37.57649,126.90852000000001
9030238,국립암센터,37.665353333333336,126.78343833333332
9030239,국립암센터,37.66561166666667,126.78380166666666
9030266,백석동우체국,37.65020833333333,126.78634166666667
9030307,농수산물도매시장후문,37.68252,126.74394666666667
9030308,농수산물도매시장후문,37.682336666666664,126.74420333333335
9030369,중산마을2단지.해태쇼핑.코오롱,37.69351166666667,126.77892166666668
9030370,중산마을2단지.해태쇼핑.코오롱,37.69372166666667,126.77911333333334
9030395,화정역.롯데마트,37.63294333333333,126.830675
9030402,성저초등학교,37.68561166666667,126.75383833333332
9030403,덕이동문2차아파트,37.695746666666665,126.73473666666665
9030404,덕이동문2차아파트,37.69584333333333,126.73460166666668
9030407,흥도동주민센터,37.646166666666666,126.85510166666667
9030408,원흥주유소,37.63963666666667,126.86571333333335
9030409,원흥주유소,37.64020666666667,126.86520999999999
9030411,신주택,37.62911166666667,126.79801166666667
9030412,신주택,37.628795,126.79777666666665
9030422,우편집중국,37.637805,126.78641166666667
9030423,우편집중국,37.63702333333333,126.78685500000002
9030426,행주산성입구.행주내동,37.60117,126.828095
9030427,행주산성입구.행주내동,37.601695,126.828825
9030432,목동역,37.525796666666665,126.86540166666667
9030434,수궁119안전센터,37.496815,126.82959666666666
9030437,고척근린공원,37.50476833333333,126.85531333333331
9030438,덕의초등학교,37.50638666666667,126.85945500000001
9030448,서울강서우체국,37.56461,126.84005166666665
9030450,천왕역4번출구,37.48587833333333,126.83935666666666
9030451,구로우체국.이펜하우스5단지후문,37.481946666666666,126.84228333333334
9030455,온수동새마을금고,37.496145,126.82432666666666
9030456,수궁동주민센터,37.49435833333334,126.83085166666666
9030458,문래자이아파트,37.516625,126.89458666666665
9030460,목동대학학원,37.52495666666667,126.87331333333334
9030481,성공회대학교유한공고앞,37.489446666666666,126.82504499999999
9030499,동부골든아파트후문,37.500080000000004,126.84231166666665
9030516,거성푸르뫼아파트,37.500613333333334,126.84355333333333
9030522,거성푸르뫼아파트,37.50035166666667,126.84332166666667
9030613,가양동CJ주식회사,37.566813333333336,126.84406666666668
9030662,목동11단지,37.51330333333333,126.85836166666668
9030665,대일관광고.푸른마을3단지,37.51131833333333,126.83588499999999
9030666,대일관광고.푸른마을3단지,37.51114333333333,126.83642166666665
9030672,신서초등학교,37.52064333333333,126.86187999999999
9030676,목동10단지,37.51908666666667,126.85665499999999
9030679,목동10단지농협,37.517801666666664,126.85638166666668
9030690,신목중학교,37.537121666666664,126.87190000000001
9030691,푸른수목원후문.저수지앞,37.48428333333333,126.82246833333332
9030692,푸른수목원후문.저수지앞,37.483781666666665,126.822295
9030700,매화빌라,37.47671166666667,126.82332
9030865,대림동현대3차아파트,37.504445000000004,126.89641833333332
9030866,YDP미래평생학습관,37.503785,126.89550499999999
9030868,성원아파트.한국상하수도협회,37.50257666666666,126.896755
9030869,베뢰아국제대학원대학교,37.50107166666667,126.89896666666667
9030877,중앙대정문,37.50723666666667,126.95911333333333
9030887,성원아파트입구,37.504995,126.89799999999998
9030889,신길우성1차.건영아파트,37.50605666666667,126.89958833333334
9030890,건영아파트,37.50635666666667,126.90085499999999
9030893,도림동자치회관,37.50937166666667,126.90772999999999
9030894,도림동자치회관,37.50955,126.90754999999999
9030896,성애병원,37.511565000000004,126.92309166666668
9031048,보라매역,37.49984666666667,126.91931666666666
9031049,대방천사거리,37.498796666666664,126.91964833333334
9031051,영진시장,37.49989,126.91706500000001
9031059,신길5동주민센터,37.50095833333333,126.90538333333333
9031060,신길5동주민센터,37.501171666666664,126.9049
9031061,신길광장공원,37.49996833333333,126.90450166666666
9031062,신길광장공원,37.49993666666667,126.90399333333335
9031063,대성유니드아파트,37.501195,126.90275500000001
9031064,대성유니드아파트,37.500951666666666,126.902675
9031068,건영아파트후문,37.50269166666667,126.90056000000001
9031143,금천우체국.독산1동주민센터,37.46978,126.89726999999999
9031147,진도아파트,37.470445000000005,126.89243833333333
9031148,진도아파트,37.47026666666667,126.89231166666666
9031155,에이스하이엔드10차,37.46855666666667,126.88695166666666
9031178,제일모직아울렛,37.474538333333335,126.88609
9031179,제일모직아울렛,37.47450333333334,126.88590666666666
9031252,서초동삼성아파트,37.48891833333333,127.00934166666666
9031255,남부터미널,37.484755,127.01559999999999
9031334,대왕초등학교,37.464725,127.10682666666668
9031351,가락시장.헬리오시티,37.49438166666666,127.10496666666668
9031395,도곡2동주민센터.대치중학교,37.48425333333333,127.04540166666666
9031397,능인선원앞,37.472431666666665,127.05231166666665
9031398,도곡교회.인바디빌딩건너,37.47427666666667,127.05599333333333
9031403,포이사거리삼호물산,37.478449999999995,127.04514499999999
9031406,구룡초등학교,37.480466666666665,127.05290333333332
9031458,성우스타우스앞,37.33793,127.11106166666666
9031465,신흥역.종합시장,37.440349999999995,127.14655499999999
9031502,신한아파트,37.33821833333333,127.11432833333335
9031508,정자3동주민센터,37.36005,127.11925000000001
9031509,정자3동주민센터,37.360040000000005,127.11887333333334
9031510,이매촌삼성아파트,37.40038833333333,127.12554
9031548,공릉대아2차아파트,37.623079999999995,127.07127
